"OBJECTID","HABITAT","SAMPLEID","LONG","LAT","DATE","SAMPDEV","AREA","MESH","TAXON","VALUE","PRESSURE"
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Chaetozone setosa",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Chamelea striatula",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Corbula gibba",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Cylichna cylindracea",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Echinocardium cordatum",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Eudorella truncatula",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Goniada maculata",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Harpinia antennaria",4,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Hyala vitrea",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Kurtiella bidentata",6,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Laonice bahusiensis",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Leucothoe incisa",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Magelona filiformis",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Nemertea",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Nephtys hombergii",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Nucula nitidosa",4,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Ophiodromus flexuosus",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Pholoe baltica",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Sigalion mathildae",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Sthenelais limicola",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Thracia papyracea",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2009-03-18","BOXCRR",0.078,1000,"Thyasira flexuosa",7,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Abra nitida",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Amphiura filiformis",173,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Callianassa subterranea",3,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Chaetopterus variopedatus",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Corbula gibba",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Cylichna cylindracea",11,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Diastylis bradyi",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Diplocirrus glaucus",4,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Echinocardium cordatum",4,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Euspira pulchella",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Glycera lapidum",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Glycinde nordmanni",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Goniada maculata",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Harpinia antennaria",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Harpinia pectinata",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Hyala vitrea",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Kurtiella bidentata",15,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Leptosynapta inhaerens",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Magelona alleni",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Magelona filiformis",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Malmgreniella",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Mediomastus fragilis",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Nemertea",3,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Nephtys hombergii",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Nucula nitidosa",3,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Ophiodromus flexuosus",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Pholoe baltica",6,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Phoronida",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Prionospio",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Pseudione borealis",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Scoloplos armiger",4,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Spiophanes bombyx",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Tellimya ferruginosa",4,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Thyasira flexuosa",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2010-03-10","BOXCRR",0.078,1000,"Tubulanus polymorphus",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Abra prismatica",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Amphiura filiformis",207,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Callianassa subterranea",6,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Chaetopterus variopedatus",4,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Chaetozone setosa",8,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Corbula gibba",4,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Cylichna cylindracea",8,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Diplocirrus glaucus",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Echinocardium cordatum",4,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Eudorella truncatula",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Gattyana cirrhosa",3,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Glycera lapidum",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Glycinde nordmanni",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Glyphohesione klatti",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Golfingia elongata",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Harpinia antennaria",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Ione thoracica",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Kurtiella bidentata",6,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Lumbrineris",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Nemertea",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Nephtys hombergii",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Notomastus latericeus",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Nucula nitidosa",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Ophiodromus flexuosus",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Pectinaria auricoma",6,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Pholoe baltica",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Pseudione borealis",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Spiophanes kroyeri",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN13",3.31666666666667,54.3333333333333,"2012-03-15","BOXCRR",0.078,1000,"Tubulanus polymorphus",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Abra alba",5,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Amphiura filiformis",15,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Aphrodita aculeata",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Callianassa subterranea",9,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Echinocardium cordatum",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Exogone hebes",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Glyphohesione klatti",4,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Goniada maculata",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Harmothoe",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Harpinia antennaria",7,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Ione thoracica",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Kurtiella bidentata",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Lumbrineris latreilli",3,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Lysilla loveni",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Magelona filiformis",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Nemertea",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Nephtys",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Nephtys hombergii",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Notomastus latericeus",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Ophiodromus flexuosus",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Perioculodes longimanus",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Pholoe baltica",4,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Phoronida",4,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Podarkeopsis helgolandica",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Poecilochaetus serpens",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Prionospio cirrifera",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Spio filicornis",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Sthenelais limicola",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Tanaopsis graciloides",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Terebellides stroemi",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"TURBELLARIA",1,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2009-03-19","BOXCRR",0.078,1000,"Urothoe elegans",2,0.657711766666667
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Abra nitida",3,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Ampelisca tenuicornis",10,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Amphiura filiformis",18,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Arctica islandica",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Atherospio guillei",10,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Callianassa",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Callianassa subterranea",10,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Chaetozone setosa",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Corbula gibba",10,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Echinocardium cordatum",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Eudorella truncatula",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Eunereis elitoralis",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Galathowenia oculata",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Gari fervensis",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Glyphohesione klatti",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Harpinia antennaria",7,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Heteromysis microps",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Kurtiella bidentata",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Lepton squamosum",3,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Lumbrineris",5,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Nemertea",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Nephtys",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Nephtys assimilis",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Nephtys caeca",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Notomastus latericeus",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Nucula nitidosa",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Ophelia limacina",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Ophiodromus flexuosus",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Ophiura",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Owenia fusiformis",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Phoronida",3,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Poecilochaetus serpens",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Prionospio cirrifera",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Pseudione borealis",3,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Schistomysis",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Spiophanes kroyeri",2,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Tellimya tenella",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Terebellides stroemi",7,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Trichobranchus roseus",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"TURBELLARIA",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Upogebia deltaura",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2010-03-09","BOXCRR",0.078,1000,"Upogebia stellata",1,0.5276734375
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Abra nitida",10,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Amphiura filiformis",59,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Atherospio guillei",4,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Callianassa subterranea",9,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Caulleriella killariensis",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Chaetozone setosa",5,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Corbula gibba",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Cylichna cylindracea",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Ebalia cranchii",1,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Echinocardium cordatum",2,0.834192720833333
"NL_OysterBanks","Mud","OESTGDN14",2.86416666666667,54.0833333333333,"2012-03-13","BOXCRR",0.078,1000,"Eudorella truncatula",1,0.834192720833333
